i,x
2441,0.8603078943753861
2442,0.8351489161981617
2443,1.3423961846554564
2444,1.5286222209761235
2445,0.6344299333774555
2446,0.3937386430149262
2447,0.32658948628356244
2448,0.2325022745185966
2449,0.06097082593241821
2450,0.45971859704269363
2451,0.3432815072327979
2452,1.9003799495712679
2453,0.8687479611272456
2454,0.46787838086830424
2455,0.9174102367970727
2456,0.15857242301121827
2457,0.6412186004077518
2458,1.0184037467467641
2459,0.7279189217238115
2460,0.5632050053095514
2461,1.981583009018224
2462,1.655268842606249
2463,1.0120409468281297
2464,0.8935679406091824
2465,1.005879911040667
2466,0.24183867257834424
2467,0.5512715794163372
2468,0.04101658762686728
2469,0.701690071256249
2470,0.8379002827400563
2471,0.2796196783982912
2472,1.893380465332783
2473,1.7365623002922521
2474,1.2436340879706298
2475,0.8178879245110413
2476,1.626815498385784
2477,0.14772237877002728
2478,1.415415529119406
2479,0.14040104956619484
2480,1.4249812390565708
2481,0.35181531995062376
2482,1.6463784683290132
2483,1.835257568739639
2484,0.17093620991632374
2485,0.6767443205880215
2486,1.9433236142771841
2487,0.7170901851272784
2488,1.6092618461555541
2489,0.9353363272823806
2490,0.5162024476985387
2491,0.36745579613487833
2492,0.2445227158366714
2493,1.3421346757640278
2494,0.5359540702380311
2495,0.7726780604493428
2496,0.7347098582595761
2497,0.9105301068254776
2498,1.6148009406520996
2499,1.9425890036358853
2500,0.5737090956525617
2501,1.5123064885502808
2502,1.3490305434543237
2503,0.9024644096133025
2504,1.8700732844204695
2505,0.2406645469047506
2506,0.12120287796420659
2507,1.5832130079617956
2508,0.632002378083203
2509,1.5643250942038813
2510,1.6907003198114032
2511,0.06635854461975652
2512,1.6639747504240772
2513,0.6493090307767533
2514,0.7709738148352878
2515,1.019210686051305
2516,1.7845673407821172
2517,0.019481519496011686
2518,0.7042231615951822
2519,1.1606836500754225
2520,1.2450123044036574
2521,1.172133600267807
2522,0.15250793342710034
2523,0.38903330670810643
2524,0.4873923535922175
2525,1.4515564287787042
2526,0.3564669388831309
2527,0.25510154566548254
2528,1.8741547281980706
2529,0.00894184293647154
2530,1.9934673157158933
2531,1.1349083694444078
2532,1.5148306795788278
2533,0.3814199850495884
2534,0.014520204841745004
2535,1.2823209449837543
2536,1.5299418057060956
2537,1.2887810339463646
2538,0.16325649188277072
2539,1.3210815562934224
2540,1.3601650269517958
2541,1.0922161264490367
2542,1.3530495552788375
2543,1.5615045217841792
2544,0.9901141232465944
2545,0.0964555093073277
2546,0.7254086904280526
2547,0.08367875384654799
2548,0.5736343531755317
2549,0.5728421826138224
2550,0.07036714366366056
2551,0.47049629888823197
2552,0.12331867672660132
2553,1.4614793647078737
2554,1.8458006205209063
2555,0.07754614785167065
2556,1.8673602664915712
2557,0.7956629015111023
2558,0.38930527336183796
2559,0.08276985389192214
2560,0.7512489258514594
2561,1.4257704949281795
2562,1.207057763600127
2563,0.05274866369155299
2564,0.07821651296791242
2565,0.5651801644918338
2566,0.38248696992302167
2567,0.28638679665826544
2568,0.3599680273156508
2569,1.449067262072772
2570,1.7926928292882973
2571,0.5692108876410612
2572,1.727148150318055
2573,0.4248551871687493
2574,0.7034291883001459
2575,0.2771181056697049
2576,1.0506856027770775
2577,1.9373851390437213
2578,0.9676970130154012
2579,0.4858450029035667
2580,1.0674848893202196
2581,0.13803017165977877
2582,1.6783740412035428
2583,0.7561774123120852
2584,0.6512649327107349
2585,0.929102338803206
2586,1.0151387379914494
2587,0.07692757258597897
2588,1.148583491934162
2589,0.3004626182558252
2590,1.2236809939696793
2591,1.4990982823568495
2592,1.4503077894185963
2593,0.8577582863945425
2594,0.7907466091773296
2595,0.1632895016680728
2596,1.3765078033480973
2597,0.3450724322411837
2598,0.7434017658662453
2599,0.3650858528372791
2600,0.15173839374287076
2601,1.0259005906073642
2602,0.05728400483090106
2603,1.3091149207060728
2604,0.4184481677853431
2605,0.00013471114669077734
2606,0.7723821362146213
2607,0.049047009860282015
2608,0.35243918248789063
2609,1.2067922412709386
2610,0.06661961028095857
2611,1.5438275971064495
2612,0.003834514467700665
2613,0.3077458916097
2614,1.2898428765746632
2615,0.4162969573391049
2616,0.11227444681180862
2617,0.49000239505474114
2618,0.3435058157063496
2619,1.5528752522036156
2620,0.4115348350400888
2621,1.4113469167986077
2622,1.687308067500035
2623,0.6220149731045682
2624,1.7379396689020068
2625,0.5196869678097638
2626,1.8935256096321826
2627,0.09726214371557582
2628,1.1590147390498964
2629,0.7376663470093259
2630,0.5379204018268372
2631,1.0330362002581852
2632,1.1992718970782705
2633,0.004382307772350396
2634,0.19482642258942873
2635,1.221480720959518
2636,1.1104549330080038
2637,1.8992952872940188
2638,1.3402163084405778
2639,1.8547414494981185
2640,1.1961036578315851
2641,0.3868873277142933
2642,0.11646668909178551
2643,1.3930724166405362
2644,1.0590774410039445
2645,0.050507904183663126
2646,0.4896868038964899
2647,1.8722657023950502
2648,0.7508024523382832
2649,0.6199836411800647
2650,0.6671885337222676
2651,0.2525147163929811
2652,0.5046521487119164
2653,0.5065751002910137
2654,0.055096068326303045
2655,1.3567276928665393
2656,0.589980373699452
2657,1.49815965310189
2658,1.573439724128497
2659,0.2569355339262357
2660,1.0894670826913222
2661,0.6953319067064228
2662,1.6548326212300748
2663,0.2622847198279718
2664,1.1372439348245884
2665,0.9771147643554108
2666,0.38250444022794045
2667,0.15526071052948956
2668,1.076274137912159
2669,1.2841236632918707
2670,0.4152479638944579
2671,1.060641691232512
2672,0.5512593417613936
2673,1.2218709416443232
2674,0.23890200064516626
2675,1.6826977535546983
2676,0.3700138726060871
2677,0.503052520545922
2678,0.06146662697685544
2679,0.12394718581806183
2680,0.7819754053823116
2681,0.33919851736641216
2682,1.5335074333484224
2683,0.014909284325119369
2684,0.5228063464104165
2685,0.4511475646940308
2686,0.01970118823448804
2687,0.13983589767046034
2688,0.5847429374324791
2689,0.7357800830500009
2690,0.5677399469902751
2691,0.8128324967697178
2692,0.9493133853817233
2693,0.010022303353612908
2694,0.6794794764816771
2695,1.8918300280785472
2696,0.788426787946027
2697,1.1366057916523729
2698,0.40912292379168513
2699,1.3730540316075752
2700,1.3703290990216848
2701,0.7930456169539652
2702,1.9286168065113216
2703,0.14131307118960176
2704,0.01723488823479053
2705,1.363301882893984
2706,1.458655598863675
2707,0.13465700705342296
2708,0.33611707412092495
2709,0.017860448826383084
2710,0.37933855193858945
2711,1.3708902311251463
2712,0.7862436359808722
2713,0.4692661351514704
2714,0.5099293982837859
2715,0.0013554580180457308
2716,0.38968088389362965
2717,1.064367646278027
2718,1.9232492581790184
2719,1.5645728715945473
2720,0.024151687002152894
2721,1.7059717649484523
2722,1.3965981678921113
2723,1.3893630178106506
2724,0.667755874268829
2725,0.5564135061743024
2726,0.3946736676077369
2727,0.0700106734473998
2728,0.28032674464280005
2729,0.30741698776239945
2730,0.7184076791294169
2731,1.3061175475493778
2732,0.6983055818844383
2733,0.061190429779005726
2734,1.875151103865227
2735,1.83145346090557
2736,1.4017121618180146
2737,1.9740589099839414
2738,0.8409433435318792
2739,1.889691246502486
2740,0.08132116278341131
2741,0.4994031579103677
2742,0.27617798397510346
2743,0.2341836809758101
2744,0.16062841930954963
2745,1.0098123827734415
2746,1.3917856980157177
2747,0.9127274381925117
2748,0.16856074759771814
2749,1.469045540084557
2750,1.0403930967274322
2751,0.5388383215400646
2752,1.1285819508956025
2753,0.3274555774780502
2754,0.464349869299321
2755,1.7592661154796092
2756,0.37489737348681673
2757,0.6908772403640331
2758,1.6824923818806852
2759,1.2085908598920199
2760,0.06607246750999991
2761,0.16900123113282264
2762,0.007903081317751028
2763,1.028984095615136
2764,0.6480849212291158
2765,0.15230458648710385
2766,1.8755719013415777
2767,0.8101991471157701
2768,0.3004056598496739
2769,0.7512075066075539
2770,1.1415041294020865
2771,0.08205163633078516
2772,0.3501660010497584
2773,1.4581587943616383
2774,0.6709566634849566
2775,0.8453237142244864
2776,0.6201456939780565
2777,0.04582714760706426
2778,0.1932227693305861
2779,0.6440489905947006
2780,0.25294402434585916
2781,0.05247693196544372
2782,1.5553944197065788
2783,1.9439313084515901
2784,1.4222184925685473
2785,1.5827336142349115
2786,0.3005300619135177
2787,1.8834311615968375
2788,0.2357054375279074
2789,1.8566484944069845
2790,1.9844847216128643
2791,1.2182721579650766
2792,1.9437867542262044
2793,0.8939153400764487
2794,0.326903720390315
2795,0.6279612897543012
2796,0.9458755193865253
2797,0.07842247673532343
2798,1.0096544036316977
2799,1.9438877841158304
2800,0.22624856829002005
2801,1.4208021346525792
2802,1.7321790135261073
2803,1.8342742891116428
2804,1.8819959832524606
2805,0.7933797935369999
2806,1.9324386550142332
2807,1.3308289569644456
2808,0.18780908953188394
2809,0.7043338180171311
2810,1.2343308528833288
2811,0.3085175476485672
2812,1.051002996942262
2813,1.1109566777118014
2814,0.18917095044393886
2815,0.8844067228025855
2816,1.3670350007249958
2817,0.747792548628701
2818,0.01224960221180352
2819,0.009120163002589499
2820,0.48449929642566947
2821,1.7840295208299985
2822,0.2809698491334862
2823,1.0367809786305817
2824,0.271393563037517
2825,0.42514157190712276
2826,1.5672174753371353
2827,1.2601004442977741
2828,0.10450029942509349
2829,0.6124874437842862
2830,0.03002063875638506
2831,0.7121454797028725
2832,1.1012528315594388
2833,0.13254549539779675
2834,0.372339446837718
2835,0.5561106060931004
2836,1.7650683299610546
2837,1.9798105410858367
2838,0.04692832377308946
2839,1.3401409831181605
2840,0.5099028479450369
2841,0.5464816141680133
2842,1.3231806233652077
2843,1.7619335434087535
2844,1.8551937863451404
2845,0.9101930653538798
2846,0.4846566817206379
2847,1.407782648495778
2848,0.3140030776618884
2849,0.882253538837994
2850,0.4871569745944181
2851,1.0877954406666344
2852,0.2981905502138868
2853,0.22830080259017366
2854,1.761402106973978
2855,0.11216767281162673
2856,0.7619513121344412
2857,0.26962873470551485
2858,0.04044550537020526
2859,0.037316173562537185
2860,0.20592444152573383
2861,1.6180612019564578
2862,0.3622729847758652
2863,1.8538318055059748
2864,0.9199067846912008
2865,0.6272461404762022
2866,0.9165918907776205
2867,0.7836756065217003
2868,1.334517657023326
2869,0.36230009326299034
2870,0.4776949706094292
2871,1.6934989243556708
2872,1.842236444435229
2873,1.6892184169402715
2874,0.5953846135921281
2875,1.3893358212900653
2876,0.7032314641205943
2877,0.7450857566196674
2878,0.2465740561009856
2879,0.940565338689022
2880,0.22078247018579272
2881,0.44149984873471254
2882,1.5861068473021622
2883,0.24995619997118573
2884,0.0762217867222564
2885,0.07376964045103272
2886,1.8258600345213707
2887,0.7638887683852529
2888,0.5770303163665217
2889,1.4684026541453337
2890,1.5344309096779911
2891,0.4425419155980173
2892,1.1747240671275163
2893,1.3657532129792291
2894,1.0832182086800206
2895,0.1745761415037471
2896,1.6430542595084048
2897,0.829717489525646
2898,0.36226309802936085
2899,0.6060471951283277
2900,0.03898267723267025
2901,0.1442167200772708
2902,1.3516085777412545
2903,1.1634890733673544e-05
2904,0.5900929179414307
2905,0.7955270704236829
2906,0.05761933984981494
2907,1.9199592742259428
2908,0.2772579966824458
2909,0.3967355806646335
2910,0.39632356301092475
2911,0.2835085002986509
2912,0.0014759942378535153
2913,1.261288622751258
2914,1.9016357202814151
2915,0.2746010499291838
2916,1.1026787703618268
2917,1.2923064869135477
2918,1.5682510029754253
2919,0.6012446351819771
2920,0.39469803923255986
2921,0.43111205824209287
2922,1.2204504974856145
2923,1.4839081634108675
2924,0.21459760104089898
2925,0.5085382396908644
2926,1.7154363152610457
2927,1.4574479544122259
2928,1.9548044762543308
2929,1.3231386969155283
2930,0.5477976671393104
2931,0.939490884940515
2932,1.0979540985654612
2933,0.08461113143111024
2934,0.8409738975772212
2935,1.212456866177679
2936,0.19531772277367565
2937,1.390017595676332
2938,0.9245634397832888
2939,1.8589481148547105
2940,0.044221949592046145
2941,0.33572409682556953
2942,0.9634209490004914
2943,0.38450769373352
2944,1.2248260502801354
2945,1.3350943014181273
2946,0.11302548695495314
2947,0.777900874591992
2948,0.7678601531608295
2949,0.5056490574665243
2950,1.8032736617703136
2951,1.512273029303343
2952,1.1833103041324544
2953,1.2245891782554774
2954,0.674897941270776
2955,1.769225428986487
2956,1.1770582348144594
2957,1.2603944499086577
2958,1.6042021174571972
2959,0.3491868254267456
2960,1.45843434773492
2961,0.2333594959993066
2962,0.46460301622519823
2963,0.4482448312850529
2964,1.9360375606753275
2965,1.590193239413733
2966,1.1928090363927637
2967,1.2556682962260484
2968,0.877998620610086
2969,1.8440713988325788
2970,0.7425315026947183
2971,0.5253114373945238
2972,0.1896158580199884
2973,1.4043249799082935
2974,1.2738518214382473
2975,0.5320838341630241
2976,0.02582812206615045
2977,1.542913843635974
2978,0.011548353800231132
2979,1.1988931594790257
2980,1.911655968700019
2981,0.6292087663046528
2982,0.2901859060513448
2983,1.201714150842959
2984,1.4848265424894276
2985,0.8450164064067834
2986,1.9021924988458765
2987,0.05433837845572896
2988,0.7596141943721546
2989,1.2346300217459036
2990,1.6067890536136564
2991,0.21138818630822628
2992,1.4400090525976943
2993,0.858192187267891
2994,0.5538085046897601
2995,0.149063877332685
2996,1.6140325092946632
2997,0.18200807019085544
2998,0.4057563769224559
2999,0.37417194257380987
3000,1.6307764531756337
